"q95","q90","Median","q10","q5","Escapement"
66146.6941789871,58698.3986153486,46842.3207155718,34599.5776038947,32928.8895352276,7500
66852.6063099486,59337.3734767275,47385.5832397998,35012.9672919209,33320.8621300236,7600
67554.3543565205,59972.9191894839,47926.8473554828,35425.16188059,33711.6631768088,7700
68251.9553297624,60605.0485936493,48466.118315541,35836.1638659174,34101.2952042457,7800
68945.4261800624,61233.7744872225,49003.4013607593,36245.9757393249,34489.7607361848,7900
69634.7837973383,61859.1096262971,49538.7017198141,36654.5999876489,34877.0622916734,8000
70320.0450112383,62481.06672519,50072.024609299,37062.0390931479,35263.2023849636,8100
71001.2265913418,63099.6584565683,50603.3752337511,37468.2955335106,35648.1835255213,8200
71678.3452473585,63714.8974515766,51132.7587856769,37873.3717818637,36032.0082180346,8300
72351.4176293278,64326.7962999637,51660.1804455781,38277.27030678,36414.6789624223,8400
73020.4603278167,64935.3675502089,52185.6453819779,38679.9935722857,36796.1982538422,8500
73685.4898741177,65540.6237096479,52709.1587514465,39081.5440378686,37176.5685826998,8600
74346.5227404458,66142.5772445985,53230.725698627,39481.924158486,37555.7924346569,8700
75003.5753401352,66744.871365113,53750.3513562611,39881.1363845721,37933.8722906396,8800
75656.6640278347,67357.074142608,54268.0408452149,40279.1831620462,38310.8106268471,8900
76305.8050997033,67966.3107839936,54783.7992745045,40676.0669323201,38686.6099147599,9000
76951.0147936044,68572.591274124,55297.6317413212,41071.7901323063,39061.2726211484,9100
77592.3092893,69175.9255684852,55809.5433310579,41466.3551944252,39434.8012080813,9200
78229.7047086442,69776.3235932744,56319.5391173335,41859.7645466133,39807.1981329336,9300
78863.2171157753,70373.7952454811,56827.6241620192,42252.0206123307,40178.4658483955,9400
79492.8625173087,70968.3503929667,57333.8035152633,42643.1258105688,40548.6068024802,9500
80118.6568625278,71559.9988745447,57838.082215517,43033.0825558581,40917.6234385328,9600
80740.6160435751,72148.7505000598,58333.590945247,43421.8932582758,41285.5181952381,9700
81358.7558956425,72734.615050468,58824.8960441911,43809.5603234534,41652.2935066292,9800
81973.0921971611,73317.6022779153,59314.1643230739,44196.0861525845,42017.9518020958,9900
82583.6406699898,73897.721905817,59801.4017295033,44581.4731424325,42382.4955063923,10000
83190.4169796044,74474.9836289362,60286.6141957704,44965.723685338,42745.9270396461,10100
83793.436735285,75049.3971134628,60769.8076388874,45348.8401692265,43108.2488173662,10200
84394.8559364858,75620.9719970915,61250.9879606235,45730.8249776161,43469.4632504508,10300
84993.5998178343,76189.7178891004,61730.1610475429,46111.680489625,43827.6748426136,10400
85588.6784272573,76755.6443704284,62207.3327710405,46491.4090799792,44181.4344906633,10500
86180.1067509667,77318.7609937538,62682.5089873796,46870.0131190198,44534.0101073025,10600
86767.8997220316,77879.0772835709,63155.6955377275,47247.494972711,44885.4044941948,10700
87352.0722205544,78436.6027362681,63626.7801634452,47623.8570026471,45235.6204471793,10800
87932.6390738448,78991.3468202049,64089.3687906468,47999.1015660605,45584.6607562823,10900
88509.6150565939,79543.3189757886,64549.887460134,48373.2310158289,45932.528205728,11000
89083.0148910481,80092.5286155513,65008.3425428069,48746.2477004831,46279.2255739505,11100
