"q95","q90","Median","q10","q5","Escapement"
142225.417156604,134422.09793497,113777.153848482,98175.420019367,90300.0225091184,25300
142460.476314842,134620.420192584,113991.305863718,98408.1431331783,90508.8269695544,25400
142693.713327492,134816.947121146,114204.090762802,98639.8890140916,90712.5588906625,25500
142925.135320302,135011.686389931,114415.513273571,98870.6601646054,90915.3512444725,25600
143154.74939588,135204.64564121,114625.578110181,99100.4590817563,91117.2066124553,25700
143382.562633764,135395.832490339,114834.289973137,99329.2882571296,91318.1275700604,25800
143608.582090484,135585.254525846,115041.65354933,99557.1501768709,91518.1166867286,25900
143832.814799638,135772.919309514,115247.673512076,99784.0473216966,91717.1765259051,26000
144055.267771956,135958.834376473,115452.354521148,100009.982166905,91915.3096450524,26100
144275.947995369,136143.007235279,115655.701222815,100234.957182387,92112.5185956628,26200
144494.862435079,136325.445368004,115857.718249877,100458.974832639,92308.8059232718,26300
144712.018033621,136504.0936915,116058.410221703,100682.037576768,92504.1741674705,26400
144927.421710937,136680.271927015,116257.78174426,100904.14786851,92698.6258619185,26500
145141.08036444,136854.729105353,116455.837410157,101125.308156237,92892.1635343567,26600
145353.000869081,137027.472702919,116652.581798674,101345.520882966,93084.78970662,26700
145563.190077417,137198.510169551,116848.019475803,101564.788486374,93276.5068946501,26800
145771.654819676,137367.848928609,117042.154994277,101783.113398805,93467.3176085081,26900
145978.401903825,137535.496377055,117234.992893611,102000.498047284,93657.2243523871,27000
146183.438115638,137701.459885542,117426.537700135,102216.944853525,93846.2296246249,27100
146386.770218758,137865.7467985,117616.793927027,102432.456233943,94034.3359177166,27200
146588.404954765,138028.364434218,117805.766074351,102647.034599665,94221.5457183273,27300
146788.349043244,138189.320084933,117993.458629091,102860.682356541,94407.8615073045,27400
146986.609181847,138348.621016907,118179.876065185,103063.278018548,94593.2857596907,27500
147183.19204636,138506.274470521,118365.022843561,103257.672336023,94777.8209447355,27600
147378.104290768,138662.287660351,118548.903412171,103451.075360152,94961.4695259091,27700
147571.35254732,138816.667775253,118731.522206025,103643.489958206,95144.2339609136,27800
147762.943426595,138969.421978452,118912.883647226,103834.918990467,95326.1167016961,27900
147952.883517566,139120.557407616,119092.992145004,104025.365310241,95507.120194461,28000
148141.179387663,139270.081174948,119272.012537549,104214.831763876,95687.2468796821,28100
148327.837582837,139418.000367262,119475.549750713,104403.321190779,95866.4991921155,28200
148512.86462763,139564.322046069,119677.935046469,104590.836423428,96044.8795608111,28300
148696.26702523,139709.053247655,119879.172033311,104777.380287391,96222.3904091258,28400
148878.051257543,139878.077167046,120079.264310136,104962.955601337,96399.0341547351,28500
149058.22378525,140052.675313149,120278.215466264,105147.565177058,96574.8132096458,28600
149236.791047874,140225.777130693,120476.029081464,105331.211819479,96749.7299802079,28700
149413.759463844,140397.388475846,120672.708725978,105513.898326675,96923.7868671269,28800
149589.135430555,140567.515185981,120868.257960543,105695.627489886,97096.986265476,28900
149762.925324433,140736.16307973,121062.680336415,105876.402093534,97269.3305647085,29000
149935.135500996,140903.337957041,121255.979395393,106056.224915238,97440.8221486692,29100
150105.772294919,141069.045599232,121448.158669843,106235.098725827,97611.4633956075,29200
150274.842020095,141233.291769045,121639.221682718,106413.026289356,97781.2566781884,29300
150442.350969695,141396.0822107,121829.171947585,106590.010363123,97950.2043635056,29400
150608.305416235,141557.42264995,122018.012968649,106766.053697685,98118.3088130928,29500
150772.711611632,141717.318794138,122205.74824077,106941.159036867,98285.5723829357,29600
150935.57578727,141897.579600485,122392.381249492,107115.329117785,98451.9974234847,29700
151096.904154059,142081.049293533,122577.915471066,107288.566670856,98617.5862796658,29800
151256.702902499,142263.15529754,122762.354372468,107460.874419814,98782.3412908934,29900
151414.978202737,142443.902474733,122945.701411428,107632.255081726,98946.2647910819,30000
151571.736204631,142623.295673023,123109.243034415,107802.711367007,99109.3591086574,30100
151726.983037811,142801.339726039,123257.912304187,107972.245979433,99271.6265665697,30200
151880.724811737,142978.039453171,123430.120032973,108140.861616159,99433.0694823042,30300
152032.967615761,143153.399659609,123602.295842795,108308.560967732,99593.6901678937,30400
152183.717519188,143327.425136376,123773.380485532,108475.346718104,99753.49092993,30500
152332.980571335,143500.120660371,123943.377547955,108641.221544651,99912.4740695758,30600
152481.105241919,143671.490994406,124112.29060688,108806.188118185,100070.641882576,30700
152630.178199924,143841.540887242,124280.123229192,108970.249102969,100227.996659272,30800
152777.787630278,144010.27507363,124446.878971869,109133.407156734,100384.540684607,30900
152923.939423542,144177.698274345,124612.561382013,109295.664930689,100540.276238145,31000
153068.639451021,144343.815196229,124777.173996871,109457.025069541,100695.20559408,31100
153211.893564811,144508.630532222,124935.411432389,109617.490211506,100849.331021244,31200
153353.707597863,144672.148961405,125064.137098791,109777.062988324,101002.654783123,31300
153494.087364036,144834.375149034,125191.717543729,109935.746025277,101155.179137868,31400
153633.038658156,144995.31374658,125318.157127801,110093.541941197,101306.906338304,31500
153770.567256073,145154.969391764,125443.460198082,110250.453348489,101457.838631943,31600
153906.678914714,145313.346708594,125567.631088158,110406.482853136,101607.978260998,31700
154041.379372145,145470.450307405,125690.674118166,110561.633054722,101757.327462389,31800
154174.674347622,145626.284784891,125812.593594832,110715.906546441,101905.88846776,31900
154306.56954165,145780.854724149,125933.393811509,110869.305915113,102053.663503486,32000
154437.070636036,145934.164694706,126053.079048214,111021.8337412,102200.654790688,32100
154566.183293949,146086.219252565,126171.653571667,111173.492598817,102346.864545241,32200
154693.913159972,146237.022940236,126289.121635326,111324.285055749,102492.294977789,32300
154820.265860159,146386.580286774,126415.626928723,111473.012408192,102636.948293752,32400
154945.247002088,146534.895807817,126552.37524298,111615.596524947,102780.826693343,32500
155068.862174921,146681.974005618,126710.080409017,111757.30526687,102923.932371573,32600
155191.116949452,146827.819369086,126866.788576565,111898.14132789,103066.267518266,32700
155312.01687817,146972.436373818,127022.502861331,112038.107395066,103207.83431807,32800
155431.567495304,147115.829482138,127177.226370965,112177.206148593,103348.634950468,32900
155549.774316887,147258.003143132,127330.962205074,112315.440261827,103488.671589789,33000
155666.642840802,147398.961792684,127483.713455245,112452.812401295,103627.946405216,33100
