"q95","q90","Median","q10","q5","Escapement"
38847.6783418782,35865.7134787572,27189.802405729,20890.4919199335,19313.7891716902,4000
39727.1636305434,36676.1586537723,27816.9212247812,21380.2827881618,19767.3915349461,4100
40602.3918131184,37482.5768210837,28440.3114484396,21865.5128405821,20222.9677621429,4200
41473.3778356576,38285.0103041174,29058.6503889547,22349.3823333466,20677.4236343091,4300
42340.136597942,39083.4733588204,29677.3999017457,22836.1615218023,21130.6578297026,4400
43199.0034546757,39878.7813438755,30294.3677915153,23323.4559670384,21582.7000231628,4500
44052.3914581245,40676.9174962181,30910.6668363787,23809.038448377,22033.5513454795,4600
44901.408029699,41467.0873884077,31523.1176589757,24287.5493677152,22480.2174871946,4700
45746.0693025924,42251.8335950548,32132.2984714823,24764.2424478971,22924.1110502078,4800
46586.391357574,43035.0080285915,32739.0358282406,25239.5958930295,23366.6235790991,4900
47422.3902231484,43816.9693196991,33343.5723718553,25714.8491601284,23807.758218028,5000
48254.0818757137,44594.3654864846,33947.4066031318,26190.892575663,24250.2174640588,5100
49081.4822397203,45367.9746014991,34548.5991956711,26665.6726811941,24692.1221587438,5200
49904.6071878281,46136.9929558887,35147.4355717567,27140.2535749928,25132.8164420259,5300
50723.472541064,46898.1084079038,35743.2276639792,27613.4469587539,25572.3718582111,5400
51538.0940689789,47662.4327004743,36337.6745876969,28085.5665414606,26010.6917442896,5500
52348.4874898037,48429.1936907272,36928.1902273163,28556.0711846128,26447.7786392202,5600
53154.6684706054,49186.5910773642,37518.2969845145,29021.8725492178,26883.6350773527,5700
53956.6526274425,49939.1404145716,38104.8394044059,29485.5491869388,27314.9818054164,5800
54755.3923700619,50688.1313962873,38685.2475443606,29947.9115235911,27743.113709801,5900
55553.6128016723,51433.5760579812,39265.9612828805,30409.2487435016,28169.8613471743,6000
56347.8131213739,52175.4863993409,39845.7583891488,30870.5620491677,28595.2279685266,6100
57137.7816968607,52914.582766621,40424.3190017849,31330.4514061885,29021.3062517888,6200
57923.371967098,53650.064592837,41004.6628866918,31788.9200078509,29447.9306136203,6300
58704.9688431045,54381.8606303057,41583.0328108789,32242.807073467,29873.494506637,6400
59482.586725606,55109.6089012395,42159.2653590698,32696.7898533663,30297.2445769669,6500
60256.239969758,55832.2509961294,42731.2214382521,33152.1281358646,30717.0862453622,6600
61028.8166608026,56547.3941556264,43300.9464563954,33606.0909175856,31141.2146490227,6700
61808.0713380693,57258.9392244165,43865.2301546737,34054.3185435944,31563.4540102654,6800
62583.7390428549,57968.6117273295,44424.0290253844,34498.3174364713,31982.8446963957,6900
63339.1880786125,58678.050481433,44979.399102283,34940.5161093644,32401.0546008045,7000
64084.28600509,59381.809064321,45533.4079792722,35380.4544490467,32818.1789191895,7100
64825.2873174559,60075.1893614633,46085.2583571158,35820.8956433755,33236.6895287681,7200
65572.6510691483,60764.4796419093,46633.6397468754,36262.2044267506,33648.3300065725,7300
66318.4296406342,61454.3654492568,47180.3144292615,36702.285520823,34061.3515570328,7400
67060.4418327895,62138.5578309576,47724.6808082071,37140.9237448917,34473.3584623614,7500
67798.7010054887,62819.9985837643,48266.6368818099,37578.122501492,34884.163480221,7600
68533.2204771115,63499.5593510158,48806.5163240487,38014.1436146967,35293.7524225206,7700
69263.7680952289,64175.6454892576,49345.1676157528,38455.6501619305,35702.1278866579,7800
69990.1703322531,64848.2694252787,49882.3285521401,38896.1465204243,36109.2924651446,7900
70715.1922909657,65517.4435469958,50413.8485520053,39328.7428884825,36515.2487456155,8000
71441.5104034148,66183.1802035662,50955.0373805898,39755.0171857314,36919.9993108365,8100
72164.28846776,66848.6703353731,51492.5552309173,40180.9964661097,37323.5467387134,8200
72883.5385697265,67510.9775127168,52021.2277835944,40611.7895821943,37725.8936023005,8300
73599.2727588861,68167.8999605621,52539.9341604161,41030.4560763427,38127.0424698091,8400
74311.5030487583,68815.3569048925,53056.7577431369,41464.7966918748,38525.4663467036,8500
75018.9390357858,69477.0071786304,53580.6366255525,41887.7338273466,38922.4267021016,8600
75728.8130237911,70127.8036180028,54103.8143532709,42306.3952237532,39319.8852913214,8700
76431.6165998718,70774.1713721837,54624.8828064374,42723.5958054798,39716.154708345,8800
77110.0992352126,71416.250901209,55146.4853015017,43139.3391986975,40111.9629893048,8900
77783.2124480594,72052.2388566439,55663.6949605609,43553.8943919686,40506.6865339955,9000
78452.3464552358,72690.930689494,56168.6200886015,43970.2620145376,40901.7553688088,9100
79120.8558219555,73324.6123430523,56680.3684449858,44380.8650177794,41293.4121449345,9200
79803.6779096669,73955.5011639758,57190.5496522549,44793.5258970243,41683.8938223468,9300
80482.5845465524,74581.7873836204,57698.3648762788,45205.3880887802,42073.2029212925,9400
81155.2981425558,75206.9683059018,58207.5542292328,45615.8741350732,42461.3419572682,9500
81801.2198678486,75827.9565545965,58715.8126502562,46024.9872997841,42848.3134410288,9600
82443.9321145876,76448.7453611941,59222.459017833,46432.7322492618,43234.1198785956,9700
83102.1177762225,77068.4866082916,59721.7584931789,46843.0870054712,43619.0542803199,9800
83756.8361326313,77686.1797302674,60214.1828521715,47246.5260987628,44002.024187775,9900
84410.0132014811,78297.2078495711,60700.8098286763,47659.6997844214,44383.7872022528,10000
85060.5349165813,78900.7498051487,61187.4252688347,48057.7437469167,44764.3856470783,10100
85700.8473156417,79494.7006806149,61674.4277286881,48456.294164768,45144.4649088729,10200
86342.150992409,80085.5758885227,62164.9837763739,48860.3505403557,45522.3485216976,10300
86969.6979654675,80678.3717458612,62658.4892506208,49259.5929214893,45896.7580095009,10400
87601.0497374923,81270.5699808798,63149.1443370183,49656.5971095221,46269.9686762623,10500
88231.6381169228,81859.6895027563,63632.1514410625,50050.9708569623,46647.6658044247,10600
88858.8566205619,82454.7215050225,64109.781410789,50446.8767947185,47026.2170866987,10700
89482.7174273101,83028.7358472767,64578.2445946132,50842.3172004206,47400.5955580317,10800
90103.2326778407,83608.0672504226,65056.3474134828,51236.4643259211,47772.395635334,10900
90720.414474712,84179.7066089731,65528.4058369797,51630.1610580992,48143.0596011757,11000
91334.2748824777,84758.7936021493,65999.7701640143,52022.9033742905,48512.8796213171,11100
91944.8259277982,85330.3599584986,66471.9238563221,52414.023487267,48881.9961189938,11200
92552.079599551,85897.8956755574,66938.1865117431,52800.3194921839,49245.4704263624,11300
93155.962344078,86462.4006780237,67400.8100254604,53178.6520942219,49615.8098787898,11400
93743.3630981485,87024.8478946973,67862.5803844205,53555.9536499061,49980.4211769515,11500
94348.8077099605,87578.6703297845,68320.7437299039,53933.6195279406,50343.9050280969,11600
94941.1029351649,88134.8718285999,68777.1365314081,54321.6786113953,50700.3632252754,11700
95528.8162083403,88684.7858793335,69237.2754874354,54693.2396975704,51048.5193607107,11800
96125.9482217326,89223.3918499978,69700.5880600962,55074.9777429718,51390.7679363584,11900
96708.2693536067,89758.6114020326,70153.3231812143,55457.847174959,51731.6579189687,12000
97283.2488942314,90310.1708235769,70606.6879175272,55839.5002264478,52072.9478289367,12100
97869.0763597059,90843.0484028129,71062.3661738408,56217.9133419128,52425.6366470622,12200
98444.762462813,91372.1103480291,71515.5499106675,56589.8390364167,52785.6525383287,12300
99016.8966531666,91914.3942597147,71966.2747790379,56964.0794991934,53141.5276307941,12400
99603.1937490336,92454.6303783593,72406.6076796956,57338.4404061584,53494.4079270036,12500
100165.506722374,92991.4894905251,72843.7187569022,57708.7658496412,53856.6072680318,12600
100714.031566677,93525.5747061412,73285.7667485085,58073.434760243,54217.9937395613,12700
101273.23794263,94047.3008878581,73722.7776428518,58450.7280938407,54578.5668585511,12800
101829.33371762,94546.9500304147,74157.8679705846,58825.9892547289,54926.5553134939,12900
102382.196558052,95067.8329524643,74591.0434435588,59195.301675362,55264.261936055,13000
102937.929818418,95590.0341665078,75022.3097588709,59563.4080148248,55600.7549598341,13100
103493.097075159,96107.1106437845,75451.6725988972,59922.1417624848,55936.0373974153,13200
104044.658095028,96621.436176946,75878.3419876464,60284.0898669523,56273.5617647662,13300
104593.052209849,97134.5721353718,76300.0193708825,60642.0151729122,56622.1167555058,13400
105138.481134281,97643.5613119386,76715.247480128,61004.787327604,56969.6580168816,13500
105676.842307735,98149.8282212113,77131.1544723124,61361.299640003,57316.1876175065,13600
106209.813966935,98654.6849504147,77547.6263597556,61719.9498247866,57662.6092169277,13700
106739.786315761,99164.1075762042,77957.3666181055,62082.6070109472,58008.209258477,13800
107266.770306064,99669.1103160271,78373.4704522345,62429.1371837671,58338.669438873,13900
107790.083660788,100156.987546748,78794.5382661362,62776.6566691986,58666.5869441187,14000
108309.906644665,100642.854132168,79212.7476312861,63133.4515879803,58998.4047948195,14100
108807.085637491,101121.8650379,79623.0537673284,63489.912483773,59342.5132523563,14200
