"q95","q90","Median","q10","q5","Escapement"
101351.383240165,94493.9294815285,72637.9074636309,54733.5847015555,50165.2590718523,18800
101615.310449524,94742.1760104355,72854.2674867441,54906.2173301145,50332.8543465125,18900
101841.956374706,94990.4661245992,73066.773840304,55078.977425417,50502.6960266327,19000
102065.322707997,95215.7642357218,73282.0244180228,55260.4643230783,50670.822323921,19100
102285.927458089,95465.0141274934,73497.3037365205,55436.7808090408,50838.0630931704,19200
102538.226652818,95713.6681164707,73716.5064281147,55600.9206790669,51004.9429550472,19300
102790.721370825,95966.7180623386,73929.850906318,55765.8572313873,51176.2783883584,19400
103012.631857376,96216.4064567025,74130.4366356456,55926.2136404226,51335.2192353002,19500
103226.618973353,96435.9350273985,74330.5085885392,56107.1747585733,51498.4301249316,19600
103466.949673832,96673.5574312828,74530.6792749248,56287.7721744414,51668.9211633896,19700
103709.697717322,96892.8356408471,74734.9254022569,56465.5942524645,51824.7281943664,19800
103950.240484612,97113.0037880192,74938.1633404287,56637.1237545591,51984.1171883144,19900
104188.586256698,97336.6298327664,75144.4875787667,56794.5858010289,52144.3436914091,20000
104416.719279026,97553.5312174401,75337.5233273813,56954.738351636,52304.4968548635,20100
104633.955130499,97780.6043690362,75523.6163763568,57123.4525880567,52464.6032730228,20200
104848.932196878,97981.176343924,75709.6775945155,57290.2898644704,52619.1276264841,20300
105061.659540648,98173.4109772146,75894.8510531736,57458.2463378938,52754.0677153606,20400
105299.873425444,98372.7839289734,76089.9362789844,57625.0702876562,52897.3116364788,20500
105533.102524432,98567.8539213273,76281.9888005738,57790.6642188721,53040.1031402889,20600
105734.168906215,98769.3450403496,76478.2779233038,57954.4482374985,53190.3855051197,20700
105931.368834064,98992.342882247,76660.9603333434,58112.9727060786,53342.205873595,20800
106125.024592524,99212.2480393694,76847.5642950883,58267.7752908765,53493.5933008175,20900
106316.446094917,99434.043957841,77034.1220112038,58423.1145154355,53646.8555535466,21000
106529.575655396,99622.50565203,77215.761498534,58585.0090789779,53793.7193766291,21100
106719.679657199,99823.0389185265,77405.3569320184,58745.9715568749,53941.4581369501,21200
106895.160277381,100019.480851679,77591.3535830936,58906.0041105604,54088.4264762788,21300
107068.403075533,100214.086703628,77763.5894985682,59058.3505607717,54220.5573438957,21400
107248.839618014,100409.43734757,77925.9104911033,59201.1572334434,54358.1456159326,21500
107435.403112062,100602.591351458,78088.8712622256,59347.3004405794,54506.6005137811,21600
107619.832777352,100793.824789725,78262.2501983876,59506.9712107007,54640.7925517389,21700
107802.137248716,100983.144785821,78444.7274175916,59657.9688056908,54774.5887261676,21800
107990.672356672,101170.558440946,78627.5420974826,59795.895079358,54907.4847020238,21900
108211.071289042,101354.475052012,78798.1192900873,59944.7538101543,55039.4826961352,22000
108429.566182163,101534.574825411,78959.2142963764,60081.8012456765,55170.5849206387,22100
108600.738612632,101707.693439035,79123.3621401027,60228.407244316,55301.0429009263,22200
108786.054154189,101876.296889787,79295.4106537472,60369.3059586397,55438.8912931489,22300
108993.516662261,102041.74215966,79467.5768442876,60514.1608152507,55585.7175738425,22400
109196.311800503,102208.080741775,79630.195336559,60648.0883342401,55732.1300186069,22500
109387.242142394,102366.237724718,79788.8654452249,60784.7961097837,55878.3132179083,22600
109533.928408348,102523.240313301,79961.7991560052,60915.5802482677,56023.7297794702,22700
109722.699787548,102691.146231966,80123.780265507,61057.6166540184,56168.3812732437,22800
109912.40244957,102845.419932804,80285.5874608289,61210.0615148039,56312.269266403,22900
110102.277452432,102994.766843015,80450.3119561003,61355.540201686,56455.3953233497,23000
110289.66304601,103146.394242117,80616.6738034439,61489.1417144809,56597.7610057179,23100
110475.164264303,103295.534495945,80771.0897313987,61620.4152282219,56737.4319254745,23200
110647.770148488,103444.646732611,80933.2170121566,61751.9079028347,56869.0202448833,23300
110817.491744513,103604.829296094,81087.8623284627,61885.0725762975,56999.7985561379,23400
110984.76446964,103742.87654411,81233.1052966458,62017.3146574043,57114.5974476035,23500
111156.09504942,103925.237642323,81383.5449148976,62148.6364392265,57240.6530155015,23600
111316.005809068,104096.727863844,81530.4009040146,62274.0154871076,57375.5514349683,23700
111486.583421417,104233.711620599,81667.7959091305,62408.5516145712,57509.6851341817,23800
111655.310131067,104349.410197285,81809.1423190177,62531.2750800374,57637.2213205127,23900
111794.248061387,104499.052379303,81958.5273893255,62662.1292342119,57761.9319493563,24000
111918.580183409,104672.441099864,82104.8218589528,62793.610668505,57885.8386306958,24100
