"q95","q90","Median","q10","q5","Escapement"
62918.0098771738,59206.3300923174,49193.7051878289,40873.4306444188,38479.1448366852,11000
63390.383110539,59655.7785977918,49571.7657457823,41196.2591518349,38783.1814705906,11100
63861.1192770763,60090.6011272753,49949.3602693969,41516.2118931497,39089.2277512669,11200
64329.4318106945,60525.242619601,50327.8160419315,41838.0162569324,39400.0909147705,11300
64785.863717074,60969.6977261524,50701.2727762831,42164.8348054778,39705.6508643606,11400
65240.1992562839,61412.6909176602,51074.9130927246,42491.0936964641,40010.501616079,11500
65692.5568965101,61852.7810697006,51452.6866318909,42808.9802185289,40314.6443490278,11600
66143.1351842592,62283.6645284385,51832.0034517391,43124.8012434933,40618.0802405853,11700
66591.9389555065,62723.5989940782,52205.7264303288,43440.2312694518,40920.8104664084,11800
67038.9730347616,63163.7178570092,52582.292934855,43754.2415465269,41222.8362004352,11900
67484.2422350937,63602.4323686083,52954.7846715881,44067.4327529995,41526.0220930849,12000
67927.7513581574,64028.524135727,53323.9549663133,44386.8856895712,41831.4890552165,12100
68369.5051942172,64455.8782488688,53690.9265567778,44707.7910722521,42140.2772223177,12200
68812.7398835439,64891.6553575276,54060.662594406,45022.5853750747,42448.515210551,12300
69271.4184874893,65325.1510106712,54425.9612352284,45337.4988589052,42756.1815325995,12400
69717.2369566697,65751.1227525568,54793.1680339095,45655.9633806356,43061.8803073997,12500
70154.700886832,66180.7982217796,55156.8118234428,45965.1044844535,43366.482898473,12600
70607.127542648,66610.1941164227,55522.1844243263,46273.4239638493,43672.3719971651,12700
71058.1600198625,67028.8145884249,55887.3358958367,46581.374667482,43979.4387382311,12800
71505.3839577011,67452.9953725659,56244.5644334313,46890.0325047941,44282.9631709679,12900
71947.954206135,67870.7990589925,56608.2229413805,47206.7534364044,44578.0680954276,13000
72377.6499983671,68282.9862694152,56971.2410964375,47517.4107697673,44875.906479343,13100
72802.6088701055,68692.3814277035,57324.9567186046,47826.7414451711,45168.4627559174,13200
73225.2921585203,69099.0406637138,57685.3476695954,48139.8184658798,45458.3496205185,13300
73645.8212891132,69510.3173952755,58041.2533522324,48452.4369742817,45745.3373437019,13400
74064.5499604419,69932.803437987,58396.0000103743,48765.7303139425,46032.2217393667,13500
74481.8036764808,70348.9793545875,58749.4614074729,49075.0753610103,46321.0125475577,13600
74912.3954902723,70752.80047047,59101.9305996885,49379.8183168783,46609.0950552082,13700
