"q95","q90","Median","q10","q5","Escapement"
124613.585215983,118552.88401959,100854.400832639,85995.1088158395,82089.7030653982,26900
124867.885198123,118802.675298904,101094.455541061,86216.213746272,82311.9509677904,27000
125120.591125158,119050.907246993,101337.582660987,86436.1467455341,82529.0532513161,27100
125398.067668212,119295.664452226,101571.145761668,86656.0286498228,82735.8468120911,27200
125659.161526626,119539.359839204,101803.930481033,86877.1128250724,82939.6844489097,27300
125918.469740898,119784.111957006,102030.399552469,87096.5554277554,83142.483785023,27400
126176.388141285,120028.000321101,102262.610696883,87314.4964066889,83342.4546404813,27500
126456.96152035,120272.355646396,102495.746438773,87530.1220491061,83546.2815643555,27600
126720.325372819,120515.105646807,102731.91571134,87746.0243684341,83752.9307727172,27700
126967.673891755,120757.423061503,102963.276144841,87958.2287622304,83954.729812026,27800
127213.859147447,121023.988578175,103187.652686974,88170.5578298979,84159.7965713201,27900
127475.417862087,121252.47130439,103422.263898313,88382.2641086142,84372.3404324661,28000
127737.682012781,121482.484511835,103650.810222758,88595.5764653445,84577.3205296662,28100
127986.626600331,121733.893524519,103878.893300752,88815.5266382327,84782.1945286468,28200
128233.745128879,122013.194342371,104096.96832906,89016.3882837652,84986.7025207531,28300
128479.736639647,122274.938807898,104318.940107301,89215.6065942823,85190.7083712479,28400
128724.213949274,122514.997141919,104546.86692408,89414.1621651885,85402.0899771785,28500
128967.440190587,122748.101581578,104760.832423576,89616.1559001577,85612.2191548722,28600
129209.546341385,122975.784510838,104978.291687687,89839.96944978,85822.0739480647,28700
129450.247560759,123215.658063466,105197.019484464,90060.6722761285,86029.7320784901,28800
129722.562283511,123454.024868209,105413.746496985,90272.3274209298,86223.8908565358,28900
129981.190942214,123703.032372654,105636.864420709,90488.7848678528,86417.8396077687,29000
130234.903401156,123946.734826332,105855.436081082,90688.6632565256,86618.6533958249,29100
130447.486161498,124172.49156986,106079.716360006,90891.4020827503,86828.7499554086,29200
130656.678970707,124406.958323792,106294.833990908,91109.0014624202,87038.4472057368,29300
130877.06107599,124627.582517248,106508.888326927,91325.0714311402,87247.8731010732,29400
131133.251534791,124838.605188141,106722.912438331,91527.8010116542,87456.7911607063,29500
131382.459137294,125057.169999353,106929.881693403,91725.2002970084,87660.7928782015,29600
131622.65099995,125277.723696256,107132.907860621,91921.9761957629,87859.4959426021,29700
131869.547828838,125519.202550189,107354.31974379,92118.6015299882,88058.2086294147,29800
132114.810671501,125731.014481622,107559.223358188,92325.2477916851,88256.3770995587,29900
132358.942476421,125948.771309525,107771.617835992,92538.1998677767,88454.0023126999,30000
132576.46951391,126169.663375843,107975.979207789,92741.7331755239,88658.341767522,30100
132766.413007452,126388.71678406,108189.947579879,92944.0799858031,88872.2601203851,30200
132978.406833119,126607.752026571,108400.763796061,93165.6854916463,89085.7180382932,30300
133184.781410314,126836.096840286,108609.367011797,93369.2763803165,89277.8118809052,30400
133427.511041884,127054.120210922,108822.807523334,93569.5849877785,89466.1039041434,30500
133628.535547888,127253.616418562,109032.187355825,93769.7793612405,89654.2779285413,30600
133844.004818113,127466.63788671,109239.645289836,93968.4413724096,89845.1849111386,30700
134077.968182952,127681.866510126,109442.946124469,94166.6169775885,90037.7447659435,30800
134305.544629065,127894.185873326,109657.619430308,94364.215786695,90218.499207352,30900
134494.006787693,128120.466990519,109870.148056346,94557.0896292266,90399.4505115529,31000
134712.74783805,128331.525617164,110066.912115252,94749.232453934,90583.9942432003,31100
134973.964969436,128554.213529276,110270.317932405,94944.3843113392,90772.0104662497,31200
135213.865557999,128768.128227187,110461.245066686,95137.8982379902,90997.4790357177,31300
135396.504918128,128995.66937593,110662.173589797,95329.8244817367,91197.6416987994,31400
135612.79552197,129194.47747557,110872.731792543,95522.8158216925,91379.9620431156,31500
135858.506616597,129378.821972762,111073.368297867,95710.617650032,91559.6203718444,31600
136102.338108739,129574.829261951,111262.041350963,95892.2974942098,91755.7642481749,31700
136297.253861541,129787.469279796,111465.026108118,96077.5558418463,91953.5149255013,31800
136489.153285728,130013.125963597,111654.92020186,96257.2465866434,92151.8450094573,31900
136694.249211463,130207.363159517,111854.241058001,96443.6161846796,92359.0312635778,32000
136886.640436338,130430.246891199,112043.504416997,96632.231089381,92547.2051781249,32100
137078.9887585,130626.658505926,112243.14349001,96820.0923380972,92743.8255895561,32200
137270.283574219,130834.59253385,112447.557230893,97013.1275995902,92938.5007100069,32300
137460.527917675,131041.717713848,112641.147640137,97204.0524597609,93132.6922214201,32400
137692.607063384,131246.511398608,112832.333664956,97382.8699930234,93327.3325695216,32500
137877.824346797,131453.203412148,113029.424420978,97563.2079998293,93522.0101578873,32600
138052.295847951,131653.763890214,113216.780975421,97749.1656736759,93698.4669271261,32700
138244.348371757,131849.301362493,113395.820498444,97946.2768636393,93852.3102585765,32800
138445.04642678,132043.901887205,113580.776991949,98124.1590732935,94028.5634238577,32900
138641.830082952,132238.430675494,113763.307007244,98285.8068343288,94219.4737189986,33000
138841.3084452,132432.243995526,113962.276780154,98483.0756201979,94410.8734732155,33100
139039.805257009,132631.40603311,114149.472368019,98659.3791045772,94586.907705896,33200
139235.326314881,132828.128452847,114350.551151944,98839.4410742216,94759.3518661978,33300
